Time	A4	A4Ia	
1.452	-0.06846955	3.520152E-27	
1.454	-0.06850015	3.520178E-27	
1.456	-0.06853015	3.520152E-27	
1.458	-0.06855955	3.520178E-27	
1.46	-0.06858835	3.520152E-27	
1.462	-0.06861659	3.520178E-27	
1.464	-0.06864426	3.520152E-27	
1.466	-0.06867137	3.520178E-27	
1.468	-0.06869794	3.520152E-27	
1.47	-0.06872398	3.520178E-27	
1.472	-0.0687495	3.520152E-27	
1.474	-0.06877451	3.520178E-27	
1.476	-0.06879903	3.520152E-27	
1.478	-0.06882305	3.520178E-27	
1.48	-0.06884658	3.520152E-27	
1.482	-0.06886965	3.520178E-27	
1.484	-0.06889226	3.520152E-27	
1.486	-0.06891441	3.520178E-27	
1.488	-0.06893612	3.520152E-27	
1.49	-0.0689574	3.520178E-27	
1.492	-0.06897826	3.520152E-27	
1.494	-0.06899869	3.520178E-27	
1.496	-0.06901871	3.520152E-27	
1.498	-0.06903834	3.520178E-27	
1.5	-0.06905758	3.520152E-27	
1.502	-0.06907643	3.586516E-27	
1.504	-0.0690949	3.522309E-27	
1.506	-0.06911299	3.52092E-27	
1.508	-0.06913073	3.520412E-27	
1.51	-0.06914812	3.52024E-27	
1.512	-0.06916516	3.520235E-27	
1.514	-0.06918186	3.520193E-27	
1.516	-0.06919822	3.520207E-27	
1.518	-0.06921425	3.520172E-27	
1.52	-0.06922997	3.520193E-27	
1.522	-0.06924537	3.520164E-27	
1.524	-0.06926046	3.520187E-27	
1.526	-0.06927525	3.520159E-27	
1.528	-0.06928975	3.520184E-27	
1.53	-0.06930395	3.520157E-27	
1.532	-0.06931788	3.520183E-27	
1.534	-0.06933152	3.520157E-27	
1.536	-0.06934489	3.520182E-27	
1.538	-0.06935799	3.520156E-27	
1.54	-0.06937083	3.520182E-27	
1.542	-0.06938341	3.520156E-27	
1.544	-0.06939574	3.520182E-27	
1.546	-0.06940783	3.520156E-27	
1.548	-0.06941967	3.520182E-27	
1.55	-0.06943128	3.520156E-27	
1.552	-0.06944265	3.520182E-27	
1.554	-0.0694538	3.520156E-27	
1.556	-0.06946473	3.520182E-27	
1.558	-0.06947543	3.520156E-27	
1.56	-0.06948593	3.520182E-27	
1.562	-0.06949621	3.520156E-27	
1.564	-0.06950628	3.520182E-27	
1.566	-0.06951615	3.520155E-27	
1.568	-0.06952583	3.520182E-27	
1.57	-0.06953532	3.520156E-27	
1.572	-0.06954461	3.520182E-27	
1.574	-0.06955372	3.520155E-27	
1.576	-0.06956264	3.520182E-27	
1.578	-0.06957139	3.520155E-27	
1.58	-0.06957996	3.520182E-27	
1.582	-0.06958836	3.520155E-27	
1.584	-0.0695966	3.520182E-27	
1.586	-0.06960467	3.520155E-27	
1.588	-0.06961257	3.520182E-27	
1.59	-0.06962032	3.520155E-27	
1.592	-0.06962791	3.520182E-27	
1.594	-0.06963535	3.520155E-27	
1.596	-0.06964265	3.520182E-27	
1.598	-0.06964979	3.520155E-27	
1.6	-0.0696568	3.520182E-27	
1.602	-0.06966366	3.520155E-27	
1.604	-0.06967039	3.520182E-27	
1.606	-0.06967698	3.520155E-27	
1.608	-0.06968344	3.520182E-27	
1.61	-0.06968977	3.520155E-27	
1.612	-0.06969598	3.520182E-27	
1.614	-0.06970206	3.520155E-27	
1.616	-0.06970802	3.520182E-27	
1.618	-0.06971385	3.520155E-27	
1.62	-0.06971958	3.520182E-27	
1.622	-0.06972519	3.520155E-27	
1.624	-0.06973068	3.520182E-27	
1.626	-0.06973607	3.520156E-27	
1.628	-0.06974135	3.520182E-27	
1.63	-0.06974652	3.520156E-27	
1.632	-0.06975159	3.520182E-27	
1.634	-0.06975656	3.520156E-27	
1.636	-0.06976143	3.520182E-27	
1.638	-0.0697662	3.520156E-27	
1.64	-0.06977087	3.520182E-27	
1.642	-0.06977545	3.520156E-27	
1.644	-0.06977995	3.520182E-27	
1.646	-0.06978435	3.520156E-27	
1.648	-0.06978866	3.520182E-27	
1.65	-0.06979289	3.520156E-27	
1.652	-0.06979703	3.520182E-27	
1.654	-0.06980109	3.520156E-27	
1.656	-0.06980507	3.520182E-27	
1.658	-0.06980897	3.520156E-27	
1.66	-0.06981279	3.520182E-27	
1.662	-0.06981653	3.520156E-27	
1.664	-0.0698202	3.520182E-27	
1.666	-0.0698238	3.520156E-27	
1.668	-0.06982733	3.520182E-27	
1.67	-0.06983078	3.520156E-27	
1.672	-0.06983416	3.520182E-27	
1.674	-0.06983747	3.520156E-27	
1.676	-0.06984073	3.520182E-27	
1.678	-0.06984391	3.520156E-27	
1.68	-0.06984703	3.520182E-27	
1.682	-0.06985009	3.520156E-27	
1.684	-0.06985309	3.520182E-27	
1.686	-0.06985603	3.520156E-27	
1.688	-0.06985891	3.520182E-27	
1.69	-0.06986173	3.520156E-27	
1.692	-0.0698645	3.520182E-27	
1.694	-0.06986721	3.520156E-27	
1.696	-0.06986986	3.520182E-27	
1.698	-0.06987247	3.520156E-27	
1.7	-0.06987502	3.520182E-27	
1.702	-0.06987751	3.520156E-27	
1.704	-0.06987996	3.520182E-27	
1.706	-0.06988236	3.520155E-27	
1.708	-0.06988472	3.520182E-27	
1.71	-0.06988703	3.520155E-27	
1.712	-0.06988928	3.520182E-27	
1.714	-0.0698915	3.520155E-27	
1.716	-0.06989367	3.520182E-27	
1.718	-0.0698958	3.520155E-27	
1.72	-0.06989788	3.520182E-27	
1.722	-0.06989992	3.520155E-27	
1.724	-0.06990192	3.520182E-27	
1.726	-0.06990389	3.520155E-27	
1.728	-0.06990581	3.520182E-27	
1.73	-0.06990769	3.520155E-27	
1.732	-0.06990954	3.520182E-27	
1.734	-0.06991135	3.520155E-27	
1.736	-0.06991312	3.520182E-27	
1.738	-0.06991486	3.520155E-27	
1.74	-0.06991656	3.520182E-27	
1.742	-0.06991823	3.520155E-27	
1.744	-0.06991986	3.520182E-27	
1.746	-0.06992146	3.520155E-27	
1.748	-0.06992304	3.520182E-27	
1.75	-0.06992458	3.520155E-27	
1.752	-0.06992608	3.520182E-27	
1.754	-0.06992757	3.520155E-27	
1.756	-0.06992901	3.520182E-27	
1.758	-0.06993043	3.520155E-27	
1.76	-0.06993182	3.520182E-27	
1.762	-0.06993318	3.520155E-27	
1.764	-0.06993452	3.520182E-27	
1.766	-0.06993584	3.520155E-27	
1.768	-0.06993712	3.520182E-27	
1.77	-0.06993838	3.520155E-27	
1.772	-0.06993961	3.520182E-27	
1.774	-0.06994081	3.520155E-27	
1.776	-0.069942	3.520182E-27	
1.778	-0.06994316	3.520155E-27	
1.78	-0.06994429	3.520182E-27	
1.782	-0.06994541	3.520155E-27	
1.784	-0.0699465	3.520182E-27	
1.786	-0.06994757	3.520155E-27	
1.788	-0.06994862	3.520182E-27	
1.79	-0.06994965	3.520155E-27	
1.792	-0.06995066	3.520182E-27	
1.794	-0.06995164	3.520155E-27	
1.796	-0.06995261	3.520182E-27	
1.798	-0.06995355	3.520155E-27	
1.8	-0.06995448	3.520182E-27	
1.802	-0.06995539	3.520155E-27	
1.804	-0.06995629	3.520182E-27	
1.806	-0.06995716	3.520155E-27	
1.808	-0.06995802	3.520182E-27	
1.81	-0.06995886	3.520155E-27	
1.812	-0.06995968	3.520182E-27	
1.814	-0.06996049	3.520155E-27	
1.816	-0.06996128	3.520182E-27	
1.818	-0.06996205	3.520155E-27	
1.82	-0.06996281	3.520182E-27	
1.822	-0.06996355	3.520155E-27	
1.824	-0.06996428	3.520182E-27	
1.826	-0.069965	3.520155E-27	
1.828	-0.0699657	3.520182E-27	
1.83	-0.06996638	3.520155E-27	
1.832	-0.06996705	3.520182E-27	
1.834	-0.06996772	3.520155E-27	
1.836	-0.06996836	3.520182E-27	
1.838	-0.06996899	3.520155E-27	
1.84	-0.06996962	3.520182E-27	
1.842	-0.06997022	3.520156E-27	
1.844	-0.06997082	3.520182E-27	
1.846	-0.0699714	3.520156E-27	
1.848	-0.06997197	3.520182E-27	
1.85	-0.06997253	3.520156E-27	
1.852	-0.06997308	3.520182E-27	
1.854	-0.06997362	3.520156E-27	
1.856	-0.06997415	3.520182E-27	
1.858	-0.06997467	3.520156E-27	
1.86	-0.06997517	3.520182E-27	
1.862	-0.06997567	3.520156E-27	
1.864	-0.06997616	3.520182E-27	
1.866	-0.06997664	3.520156E-27	
1.868	-0.0699771	3.520182E-27	
1.87	-0.06997756	3.520156E-27	
1.872	-0.06997801	3.520182E-27	
1.874	-0.06997845	3.520156E-27	
1.876	-0.06997888	3.520182E-27	
1.878	-0.0699793	3.520156E-27	
1.88	-0.06997971	3.520182E-27	
1.882	-0.06998012	3.520156E-27	
1.884	-0.06998052	3.520182E-27	
1.886	-0.0699809	3.520156E-27	
1.888	-0.06998129	3.520182E-27	
1.89	-0.06998166	3.520156E-27	
1.892	-0.06998203	3.520182E-27	
1.894	-0.06998239	3.520156E-27	
1.896	-0.06998274	3.520182E-27	
1.898	-0.06998309	3.520156E-27	
1.9	-0.06998342	3.520182E-27	
1.902	-0.06998376	3.520156E-27	
1.904	-0.06998408	3.520182E-27	
1.906	-0.0699844	3.520156E-27	
1.908	-0.06998471	3.520182E-27	
1.91	-0.06998502	3.520155E-27	
1.912	-0.06998532	3.520182E-27	
1.914	-0.06998561	3.520155E-27	
1.916	-0.0699859	3.520182E-27	
1.918	-0.06998618	3.520155E-27	
1.92	-0.06998646	3.520182E-27	
1.922	-0.06998673	3.520155E-27	
1.924	-0.06998699	3.520182E-27	
1.926	-0.06998725	3.520155E-27	
1.928	-0.06998751	3.520182E-27	
1.93	-0.06998776	3.520155E-27	
1.932	-0.069988	3.520182E-27	
1.934	-0.06998824	3.520155E-27	
1.936	-0.06998848	3.520182E-27	
1.938	-0.06998871	3.520155E-27	
1.94	-0.06998894	3.520182E-27	
1.942	-0.06998915	3.520155E-27	
1.944	-0.06998938	3.520182E-27	
1.946	-0.06998958	3.520155E-27	
1.948	-0.06998979	3.520182E-27	
1.95	-0.06998999	3.520155E-27	
1.952	-0.0699902	3.520182E-27	
1.954	-0.0699904	3.520155E-27	
1.956	-0.06999058	3.520182E-27	
1.958	-0.06999078	3.520155E-27	
1.96	-0.06999096	3.520182E-27	
1.962	-0.06999114	3.520155E-27	
1.964	-0.06999132	3.520182E-27	
1.966	-0.06999149	3.520155E-27	
1.968	-0.06999166	3.520182E-27	
1.97	-0.06999183	3.520155E-27	
1.972	-0.06999199	3.520182E-27	
1.974	-0.06999215	3.520155E-27	
1.976	-0.06999231	3.520182E-27	
1.978	-0.06999246	3.520155E-27	
1.98	-0.06999261	3.520182E-27	
1.982	-0.06999276	3.520155E-27	
1.984	-0.06999291	3.520182E-27	
1.986	-0.06999305	3.520155E-27	
1.988	-0.06999318	3.520182E-27	
1.99	-0.06999332	3.520155E-27	
1.992	-0.06999346	3.520182E-27	
1.994	-0.06999359	3.520155E-27	
1.996	-0.06999371	3.520182E-27	
1.998	-0.06999384	3.520155E-27	
2	-0.06999397	3.520182E-27	
2.002	-0.06999408	3.520155E-27	
2.004	-0.0699942	3.53961E-27	
2.006	-0.06999432	3.521333E-27	
2.008	-0.06999443	3.522758E-27	
2.01	-0.06999455	3.522987E-27	
2.012	-0.06999465	3.523044E-27	
2.014	-0.06999476	3.523069E-27	
2.016	-0.06999487	3.523086E-27	
2.018	-0.06999497	3.523098E-27	
2.02	-0.06999507	3.523106E-27	
2.022	-0.06999516	3.523111E-27	
2.024	-0.06999526	3.523115E-27	
2.026	-0.06999536	3.523118E-27	
2.028	-0.06999545	3.523119E-27	
2.03	-0.06999554	3.523121E-27	
2.032	-0.06999563	3.523121E-27	
2.034	-0.06999572	3.523122E-27	
2.036	-0.06999581	3.523122E-27	
2.038	-0.06999589	3.523122E-27	
2.04	-0.06999597	3.523123E-27	
2.042	-0.06999605	3.523123E-27	
2.044	-0.06999613	3.523123E-27	
2.046	-0.06999621	3.523123E-27	
2.048	-0.06999628	3.523123E-27	
2.05	-0.06999636	3.523123E-27	
2.052	-0.06999643	3.523123E-27	
2.054	-0.0699965	3.523123E-27	
2.056	-0.06999657	3.523123E-27	
2.058	-0.06999664	3.523123E-27	
2.06	-0.06999671	3.523123E-27	
2.062	-0.06999677	3.523123E-27	
2.064	-0.06999684	3.523123E-27	
2.066	-0.0699969	3.523123E-27	
2.068	-0.06999696	3.523123E-27	
2.07	-0.06999703	3.523123E-27	
2.072	-0.06999709	3.523123E-27	
2.074	-0.06999714	3.523123E-27	
2.076	-0.0699972	3.523123E-27	
2.078	-0.06999726	3.523123E-27	
2.08	-0.06999731	3.523123E-27	
2.082	-0.06999736	3.523123E-27	
2.084	-0.06999741	3.523123E-27	
2.086	-0.06999747	3.523123E-27	
2.088	-0.06999752	3.523123E-27	
2.09	-0.06999757	3.523123E-27	
2.092	-0.06999762	3.523123E-27	
2.094	-0.06999767	3.523123E-27	
2.096	-0.06999771	3.523123E-27	
2.098	-0.06999776	3.523123E-27	
2.1	-0.0699978	3.523123E-27	
2.102	-0.06999785	3.523123E-27	
2.104	-0.06999789	3.523123E-27	
2.106	-0.06999793	3.523123E-27	
2.108	-0.06999797	3.523123E-27	
2.11	-0.06999801	3.523123E-27	
2.112	-0.06999806	3.523123E-27	
2.114	-0.06999809	3.523123E-27	
2.116	-0.06999813	3.523123E-27	
2.118	-0.06999817	3.523123E-27	
2.12	-0.0699982	3.523123E-27	
2.122	-0.06999824	3.523123E-27	
2.124	-0.06999827	3.523123E-27	
2.126	-0.06999831	3.523123E-27	
2.128	-0.06999835	3.523123E-27	
2.13	-0.06999838	3.523123E-27	
2.132	-0.06999841	3.523123E-27	
2.134	-0.06999844	3.523123E-27	
2.136	-0.06999847	3.523123E-27	
2.138	-0.0699985	3.523123E-27	
2.14	-0.06999853	3.523123E-27	
2.142	-0.06999856	3.523123E-27	
2.144	-0.06999859	3.523123E-27	
2.146	-0.06999862	3.523123E-27	
2.148	-0.06999864	3.523123E-27	
2.15	-0.06999867	3.523123E-27	
2.152	-0.0699987	3.523123E-27	
2.154	-0.06999873	3.523123E-27	
2.156	-0.06999875	3.523123E-27	
2.158	-0.06999878	3.523123E-27	
2.16	-0.0699988	3.523123E-27	
2.162	-0.06999882	3.523123E-27	
2.164	-0.06999885	3.523123E-27	
2.166	-0.06999888	3.523123E-27	
2.168	-0.0699989	3.523123E-27	
2.17	-0.06999892	3.523123E-27	
2.172	-0.06999893	3.523123E-27	
2.174	-0.06999896	3.523123E-27	
2.176	-0.06999898	3.523123E-27	
2.178	-0.069999	3.523123E-27	
2.18	-0.06999902	3.523123E-27	
2.182	-0.06999904	3.523123E-27	
2.184	-0.06999906	3.523123E-27	
2.186	-0.06999908	3.523123E-27	
2.188	-0.0699991	3.523123E-27	
2.19	-0.06999911	3.523123E-27	
2.192	-0.06999914	3.523123E-27	
2.194	-0.06999915	3.523123E-27	
2.196	-0.06999917	3.523123E-27	
2.198	-0.06999918	3.523123E-27	
2.2	-0.0699992	3.523123E-27	
2.202	-0.06999922	3.523123E-27	
2.204	-0.06999923	3.523123E-27	
2.206	-0.06999925	3.523123E-27	
2.208	-0.06999926	3.523123E-27	
2.21	-0.06999928	3.523123E-27	
2.212	-0.06999929	3.523123E-27	
2.214	-0.06999931	3.523123E-27	
2.216	-0.06999932	3.523123E-27	
2.218	-0.06999933	3.523123E-27	
2.22	-0.06999934	3.523123E-27	
2.222	-0.06999936	3.523123E-27	
2.224	-0.06999937	3.523123E-27	
2.226	-0.06999938	3.523123E-27	
2.228	-0.0699994	3.523123E-27	
2.23	-0.06999941	3.523123E-27	
2.232	-0.06999942	3.523123E-27	
2.234	-0.06999943	3.523123E-27	
2.236	-0.06999944	3.523123E-27	
2.238	-0.06999946	3.523123E-27	
2.24	-0.06999946	3.523123E-27	
2.242	-0.06999948	3.523123E-27	
2.244	-0.06999949	3.523123E-27	
2.246	-0.06999949	3.523123E-27	
2.248	-0.06999951	3.523123E-27	
2.25	-0.06999952	3.523123E-27	
2.252	-0.06999952	3.523123E-27	
2.254	-0.06999954	3.523123E-27	
2.256	-0.06999955	3.523123E-27	
2.258	-0.06999955	3.523123E-27	
2.26	-0.06999956	3.523123E-27	
2.262	-0.06999958	3.523123E-27	
2.264	-0.06999958	3.523123E-27	
2.266	-0.06999959	3.523123E-27	
2.268	-0.0699996	3.523123E-27	
2.27	-0.06999961	3.523123E-27	
2.272	-0.06999961	3.523123E-27	
2.274	-0.06999962	3.523123E-27	
2.276	-0.06999963	3.523123E-27	
2.278	-0.06999964	3.523123E-27	
2.28	-0.06999964	3.523123E-27	
2.282	-0.06999965	3.523123E-27	
2.284	-0.06999966	3.523123E-27	
2.286	-0.06999967	3.523123E-27	
2.288	-0.06999967	3.523123E-27	
2.29	-0.06999968	3.523123E-27	
2.292	-0.06999969	3.523123E-27	
2.294	-0.06999969	3.523123E-27	
2.296	-0.06999969	3.523123E-27	
2.298	-0.0699997	3.523123E-27	
2.3	-0.06999971	3.523123E-27	
2.302	-0.06999972	3.523123E-27	
2.304	-0.06999972	3.523123E-27	
2.306	-0.06999972	3.523123E-27	
2.308	-0.06999973	3.523123E-27	
2.31	-0.06999974	3.523123E-27	
2.312	-0.06999974	3.523123E-27	
2.314	-0.06999975	3.523123E-27	
2.316	-0.06999975	3.523123E-27	
2.318	-0.06999975	3.523123E-27	
2.32	-0.06999976	3.523123E-27	
2.322	-0.06999977	3.523123E-27	
2.324	-0.06999977	3.523123E-27	
2.326	-0.06999978	3.523123E-27	
2.328	-0.06999978	3.523123E-27	
2.33	-0.06999978	3.523123E-27	
2.332	-0.06999979	3.523123E-27	
2.334	-0.06999979	3.523123E-27	
2.336	-0.0699998	3.523123E-27	
2.338	-0.0699998	3.523123E-27	
2.34	-0.06999981	3.523123E-27	
2.342	-0.06999981	1.156069E-09	
2.344	-0.0697686	7.442312E-09	
2.346	-0.06828476	9.926494E-09	
2.348	-0.06633377	1.09347E-08	
2.35	-0.06422015	1.134409E-08	
2.352	-0.06206694	1.151045E-08	
2.354	-0.05992351	1.157814E-08	
2.356	-0.05780941	1.160573E-08	
2.358	-0.05573208	1.161702E-08	
2.36	-0.05369403	1.162165E-08	
2.362	-0.05169582	1.162357E-08	
2.364	-0.04973719	1.162437E-08	
2.366	-0.04781757	1.162471E-08	
2.368	-0.04593628	1.162486E-08	
2.37	-0.04409258	1.162493E-08	
2.372	-0.04228574	1.162496E-08	
2.374	-0.04051504	1.162499E-08	
2.376	-0.03877974	1.1625E-08	
2.378	-0.03707914	1.1625E-08	
2.38	-0.03541256	1.1625E-08	
2.382	-0.03377931	1.1625E-08	
2.384	-0.03217872	1.1625E-08	
2.386	-0.03061015	1.1625E-08	
2.388	-0.02907294	1.1625E-08	
2.39	-0.02756649	1.1625E-08	
2.392	-0.02609015	1.1625E-08	
2.394	-0.02464335	1.1625E-08	
2.396	-0.02322548	1.162501E-08	
2.398	-0.02183597	1.162501E-08	
2.4	-0.02047425	1.162501E-08	
2.402	-0.01913976	1.162501E-08	
2.404	-0.01783196	1.162501E-08	
2.406	-0.01655032	1.162501E-08	
2.408	-0.01529431	1.162501E-08	
2.41	-0.01406343	1.1625E-08	
2.412	-0.01285716	1.162501E-08	
2.414	-0.01167501	1.162501E-08	
2.416	-0.01051651	1.162501E-08	
2.418	-0.009381175	1.162501E-08	
2.42	-0.00826855	1.162501E-08	
2.422	-0.00717818	1.162501E-08	
2.424	-0.006109618	1.1625E-08	
2.426	-0.005062424	1.1625E-08	
2.428	-0.004036173	1.162501E-08	
2.43	-0.003030449	1.162501E-08	
2.432	-0.002044842	1.162501E-08	
2.434	-0.001078941	1.1625E-08	
2.436	-0.0001323596	1.1625E-08	
2.438	0.0007952899	1.162501E-08	
2.44	0.001704387	1.162501E-08	
2.442	0.002595298	1.162501E-08	
2.444	0.003468394	1.162501E-08	
2.446	0.004324026	1.162501E-08	
2.448	0.005162545	1.1625E-08	
2.45	0.005984291	1.1625E-08	
2.452	0.00678961	1.162501E-08	
2.454	0.00757882	1.162501E-08	
2.456	0.008352242	1.1625E-08	
2.458	0.009110197	1.1625E-08	
2.46	0.009852998	1.1625E-08	
2.462	0.01058094	1.1625E-08	
2.464	0.01129432	1.1625E-08	
2.466	0.01199343	1.1625E-08	
2.468	0.01267856	1.1625E-08	
2.47	0.01335	1.1625E-08	
2.472	0.01400799	1.1625E-08	
2.474	0.01465283	1.1625E-08	
2.476	0.01528478	1.1625E-08	
2.478	0.01590408	1.1625E-08	
2.48	0.016511	1.1625E-08	
2.482	0.01710578	1.162501E-08	
2.484	0.01768867	1.162501E-08	
2.486	0.0182599	1.162501E-08	
2.488	0.0188197	1.162501E-08	
2.49	0.01936831	1.162501E-08	
2.492	0.01990595	1.162501E-08	
2.494	0.02043283	1.162501E-08	
2.496	0.02094918	1.162501E-08	
2.498	0.0214552	1.162501E-08	
2.5	0.02195109	1.162501E-08	
2.502	0.02243707	1.162501E-08	
2.504	0.02291334	1.162501E-08	
2.506	0.02338007	1.162501E-08	
2.508	0.02383747	1.162501E-08	
2.51	0.02428572	1.162501E-08	
2.512	0.02472501	1.1625E-08	
2.514	0.02515551	1.1625E-08	
2.516	0.0255774	1.162501E-08	
2.518	0.02599085	1.162501E-08	
2.52	0.02639604	1.162501E-08	
2.522	0.02679311	1.162501E-08	
2.524	0.02718225	1.162501E-08	
2.526	0.02756361	1.162501E-08	
2.528	0.02793734	1.162501E-08	
2.53	0.02830359	1.162501E-08	
2.532	0.02866253	1.162501E-08	
2.534	0.02901427	1.162501E-08	
2.536	0.02935899	1.162501E-08	
2.538	0.02969681	1.162501E-08	
2.54	0.03002788	1.162501E-08	
2.542	0.03035232	1.162501E-08	
2.544	0.03067028	1.162501E-08	
2.546	0.03098188	1.162501E-08	
2.548	0.03128724	1.162501E-08	
2.55	0.0315865	1.162501E-08	
2.552	0.03187977	1.162501E-08	
2.554	0.03216717	1.162501E-08	
2.556	0.03244884	1.162501E-08	
2.558	0.03272486	1.162501E-08	
2.56	0.03299537	1.162501E-08	
2.562	0.03326046	1.162502E-08	
2.564	0.03352026	1.162502E-08	
2.566	0.03377486	1.162501E-08	
2.568	0.03402437	1.162502E-08	
2.57	0.03426888	1.162501E-08	
2.572	0.0345085	1.162501E-08	
2.574	0.03474334	1.1625E-08	
2.576	0.03497347	1.1625E-08	
2.578	0.035199	1.1625E-08	
2.58	0.03542002	1.1625E-08	
2.582	0.03563663	1.1625E-08	
2.584	0.03584889	1.1625E-08	
2.586	0.03605691	1.1625E-08	
2.588	0.03626078	1.1625E-08	
2.59	0.03646056	1.1625E-08	
2.592	0.03665635	1.1625E-08	
2.594	0.03684822	1.1625E-08	
2.596	0.03703626	1.1625E-08	
2.598	0.03722054	1.1625E-08	
2.6	0.03740112	1.1625E-08	
2.602	0.03757811	1.1625E-08	
2.604	0.03775155	1.1625E-08	
2.606	0.03792152	1.1625E-08	
2.608	0.03808809	1.1625E-08	
2.61	0.03825133	1.1625E-08	
2.612	0.0384113	1.1625E-08	
2.614	0.03856807	1.1625E-08	
2.616	0.03872171	1.1625E-08	
2.618	0.03887228	1.1625E-08	
2.62	0.03901983	1.1625E-08	
2.622	0.03916443	1.1625E-08	
2.624	0.03930614	1.1625E-08	
2.626	0.03944502	1.1625E-08	
2.628	0.03958112	1.1625E-08	
2.63	0.0397145	1.1625E-08	
2.632	0.03984521	1.1625E-08	
2.634	0.03997331	1.1625E-08	
2.636	0.04009885	1.1625E-08	
2.638	0.04022187	1.1625E-08	
2.64	0.04034244	1.1625E-08	
2.642	0.04046059	1.1625E-08	
2.644	0.04057638	1.1625E-08	
2.646	0.04068985	1.1625E-08	
2.648	0.04080105	1.1625E-08	
2.65	0.04091003	1.1625E-08	
2.652	0.04101682	1.1625E-08	
2.654	0.04112149	1.1625E-08	
2.656	0.04122406	1.1625E-08	
2.658	0.04132459	1.162501E-08	
2.66	0.0414231	1.162501E-08	
2.662	0.04151963	1.1625E-08	
2.664	0.04161424	1.1625E-08	
2.666	0.04170696	1.1625E-08	
2.668	0.04179782	1.162501E-08	
2.67	0.04188686	1.162501E-08	
2.672	0.04197412	1.162501E-08	
2.674	0.04205964	1.162501E-08	
2.676	0.04214345	1.162501E-08	
2.678	0.04222558	1.162501E-08	
2.68	0.04230607	1.162501E-08	
2.682	0.04238495	1.162501E-08	
2.684	0.04246225	1.162501E-08	
2.686	0.04253801	1.162501E-08	
2.688	0.04261225	1.162501E-08	
2.69	0.04268501	1.162501E-08	
2.692	0.04275631	1.162501E-08	
2.694	0.04282619	1.162501E-08	
2.696	0.04289467	1.162501E-08	
2.698	0.04296178	1.1625E-08	
2.7	0.04302754	1.162501E-08	
2.702	0.04309199	1.1625E-08	
2.704	0.04315515	1.1625E-08	
2.706	0.04321705	1.1625E-08	
2.708	0.04327771	1.1625E-08	
2.71	0.04333716	1.1625E-08	
2.712	0.04339541	1.1625E-08	
2.714	0.04345251	1.1625E-08	
2.716	0.04350846	1.1625E-08	
2.718	0.04356328	1.1625E-08	
2.72	0.04361702	1.1625E-08	
2.722	0.04366968	1.1625E-08	
2.724	0.04372129	1.1625E-08	
2.726	0.04377186	1.1625E-08	
2.728	0.04382142	1.162501E-08	
2.73	0.04386999	1.162501E-08	
2.732	0.0439176	1.162501E-08	
2.734	0.04396424	1.162501E-08	
2.736	0.04400996	1.162501E-08	
2.738	0.04405476	1.162501E-08	
2.74	0.04409867	1.162501E-08	
2.742	0.04414169	1.162501E-08	
2.744	0.04418387	1.162501E-08	
2.746	0.04422519	1.162501E-08	
2.748	0.04426568	1.162501E-08	
2.75	0.04430537	1.162501E-08	
2.752	0.04434426	1.1625E-08	
2.754	0.04438238	1.1625E-08	
2.756	0.04441973	1.1625E-08	
2.758	0.04445633	1.1625E-08	
2.76	0.04449221	1.1625E-08	
2.762	0.04452737	1.1625E-08	
2.764	0.04456182	1.1625E-08	
2.766	0.04459558	1.1625E-08	
2.768	0.04462867	1.1625E-08	
2.77	0.0446611	1.1625E-08	
2.772	0.04469287	1.1625E-08	
2.774	0.04472402	1.1625E-08	
2.776	0.04475453	1.1625E-08	
2.778	0.04478444	1.1625E-08	
2.78	0.04481375	1.1625E-08	
2.782	0.04484247	1.1625E-08	
2.784	0.04487062	1.1625E-08	
2.786	0.04489821	1.1625E-08	
2.788	0.04492525	1.1625E-08	
2.79	0.04495174	1.1625E-08	
2.792	0.04497771	1.1625E-08	
2.794	0.04500315	1.1625E-08	
2.796	0.04502809	1.1625E-08	
2.798	0.04505253	1.162501E-08	
2.8	0.04507648	1.162501E-08	
2.802	0.04509995	1.162501E-08	
2.804	0.04512295	1.1625E-08	
2.806	0.0451455	1.1625E-08	
2.808	0.04516759	1.1625E-08	
2.81	0.04518924	1.1625E-08	
2.812	0.04521046	1.1625E-08	
2.814	0.04523125	1.1625E-08	
2.816	0.04525163	1.1625E-08	
2.818	0.0452716	1.162501E-08	
2.82	0.04529117	1.162501E-08	
2.822	0.04531035	1.162501E-08	
2.824	0.04532915	1.162501E-08	
2.826	0.04534756	1.162501E-08	
2.828	0.04536562	1.162501E-08	
2.83	0.0453833	1.162501E-08	
2.832	0.04540064	1.162501E-08	
2.834	0.04541763	1.162501E-08	
2.836	0.04543428	1.162501E-08	
2.838	0.0454506	1.162501E-08	
2.84	0.04546659	1.162501E-08	
2.842	0.04548226	1.162501E-08	
2.844	0.04549761	1.162501E-08	
2.846	0.04551266	1.162501E-08	
2.848	0.04552741	1.162501E-08	
2.85	0.04554186	1.1625E-08	
2.852	0.04555602	1.1625E-08	
2.854	0.0455699	1.1625E-08	
2.856	0.04558351	1.1625E-08	
2.858	0.04559684	1.1625E-08	
2.86	0.0456099	1.1625E-08	
2.862	0.0456227	1.1625E-08	
2.864	0.04563525	1.162501E-08	
2.866	0.04564754	1.1625E-08	
2.868	0.04565959	1.1625E-08	
2.87	0.0456714	1.162501E-08	
